applicationID,time,reducer,percentage
application_1462718033130_0110,1463257761.0,2,5.8333334
application_1462718033130_0110,1463257761.0,5,5.4166667
application_1462718033130_0110,1463257761.0,4,16.666667
application_1462718033130_0110,1463257762.0,1,4.5833334
application_1462718033130_0110,1463257762.0,0,6.0000002
application_1462718033130_0110,1463257762.0,3,20.666668
application_1462718033130_0110,1463257764.0,2,5.9166666
application_1462718033130_0110,1463257764.0,4,16.666667
application_1462718033130_0110,1463257764.0,5,5.9166666
application_1462718033130_0110,1463257765.0,0,6.0000002
application_1462718033130_0110,1463257765.0,3,20.666668
application_1462718033130_0110,1463257766.0,1,5.0833337
application_1462718033130_0110,1463257767.0,2,5.9166666
application_1462718033130_0110,1463257767.0,4,16.666667
application_1462718033130_0110,1463257768.0,5,5.9166666
application_1462718033130_0110,1463257768.0,0,6.0000002
application_1462718033130_0110,1463257769.0,3,21.000001
application_1462718033130_0110,1463257769.0,1,5.666667
application_1462718033130_0110,1463257770.0,2,5.9166666
application_1462718033130_0110,1463257771.0,4,16.666667
application_1462718033130_0110,1463257771.0,5,5.9166666
application_1462718033130_0110,1463257771.0,0,6.0000002
application_1462718033130_0110,1463257772.0,3,22.000001
application_1462718033130_0110,1463257772.0,1,5.9166666
application_1462718033130_0110,1463257773.0,2,5.9166666
application_1462718033130_0110,1463257774.0,4,16.666667
application_1462718033130_0110,1463257774.0,5,5.9166666
application_1462718033130_0110,1463257775.0,3,22.000001
application_1462718033130_0110,1463257775.0,0,6.0000002
application_1462718033130_0110,1463257775.0,1,5.9166666
application_1462718033130_0110,1463257777.0,4,16.666667
application_1462718033130_0110,1463257777.0,2,5.9166666
application_1462718033130_0110,1463257777.0,5,5.9166666
application_1462718033130_0110,1463257778.0,3,22.000001
application_1462718033130_0110,1463257778.0,0,6.583334
application_1462718033130_0110,1463257779.0,1,5.9166666
application_1462718033130_0110,1463257780.0,2,6.333333
application_1462718033130_0110,1463257780.0,4,16.666667
application_1462718033130_0110,1463257781.0,3,22.000001
application_1462718033130_0110,1463257781.0,0,6.8333335
application_1462718033130_0110,1463257782.0,5,6.0000002
application_1462718033130_0110,1463257782.0,1,5.9166666
application_1462718033130_0110,1463257783.0,4,16.666667
application_1462718033130_0110,1463257784.0,2,6.666667
application_1462718033130_0110,1463257784.0,3,22.000001
application_1462718033130_0110,1463257785.0,0,7.333334
application_1462718033130_0110,1463257785.0,1,5.9166666
application_1462718033130_0110,1463257785.0,5,6.5
application_1462718033130_0110,1463257786.0,4,16.666667
application_1462718033130_0110,1463257787.0,2,7.2500005
application_1462718033130_0110,1463257787.0,3,22.666667
application_1462718033130_0110,1463257788.0,0,7.333334
application_1462718033130_0110,1463257789.0,5,7.166667
application_1462718033130_0110,1463257789.0,4,16.666667
application_1462718033130_0110,1463257790.0,2,7.2500005
application_1462718033130_0110,1463257790.0,3,23.333333
application_1462718033130_0110,1463257790.0,1,5.9166666
application_1462718033130_0110,1463257791.0,0,7.333334
application_1462718033130_0110,1463257792.0,4,16.666667
application_1462718033130_0110,1463257793.0,3,23.333333
application_1462718033130_0110,1463257793.0,2,7.2500005
application_1462718033130_0110,1463257793.0,1,6.4166665
application_1462718033130_0110,1463257794.0,0,7.333334
application_1462718033130_0110,1463257795.0,4,16.666667
application_1462718033130_0110,1463257795.0,5,7.2500005
application_1462718033130_0110,1463257796.0,2,7.2500005
application_1462718033130_0110,1463257796.0,3,23.333333
application_1462718033130_0110,1463257798.0,0,7.333334
application_1462718033130_0110,1463257798.0,4,17.583333
application_1462718033130_0110,1463257799.0,5,7.2500005
application_1462718033130_0110,1463257799.0,1,6.75
application_1462718033130_0110,1463257800.0,3,23.333333
application_1462718033130_0110,1463257800.0,2,7.2500005
application_1462718033130_0110,1463257801.0,0,7.333334
application_1462718033130_0110,1463257801.0,4,18.0
application_1462718033130_0110,1463257802.0,5,7.2500005
application_1462718033130_0110,1463257802.0,1,7.2500005
application_1462718033130_0110,1463257803.0,3,23.5
application_1462718033130_0110,1463257803.0,2,7.2500005
application_1462718033130_0110,1463257804.0,0,7.333334
application_1462718033130_0110,1463257804.0,4,18.0
application_1462718033130_0110,1463257805.0,5,7.2500005
application_1462718033130_0110,1463257805.0,1,7.2500005
application_1462718033130_0110,1463257806.0,3,24.583334
application_1462718033130_0110,1463257807.0,2,7.2500005
application_1462718033130_0110,1463257807.0,0,7.333334
application_1462718033130_0110,1463257807.0,4,18.0
application_1462718033130_0110,1463257808.0,5,7.2500005
application_1462718033130_0110,1463257809.0,1,7.2500005
application_1462718033130_0110,1463257809.0,3,24.666667
application_1462718033130_0110,1463257810.0,2,7.2500005
application_1462718033130_0110,1463257810.0,4,18.0
application_1462718033130_0110,1463257810.0,0,7.416667
application_1462718033130_0110,1463257812.0,5,7.2500005
application_1462718033130_0110,1463257812.0,1,7.2500005
application_1462718033130_0110,1463257812.0,3,24.666667
application_1462718033130_0110,1463257813.0,4,18.0
application_1462718033130_0110,1463257813.0,2,7.333334
application_1462718033130_0110,1463257814.0,0,7.666667
application_1462718033130_0110,1463257815.0,5,7.2500005
application_1462718033130_0110,1463257815.0,1,7.2500005
application_1462718033130_0110,1463257815.0,3,24.666667
application_1462718033130_0110,1463257816.0,4,18.0
application_1462718033130_0110,1463257818.0,0,8.166667
application_1462718033130_0110,1463257818.0,5,7.2500005
application_1462718033130_0110,1463257818.0,3,24.666667
application_1462718033130_0110,1463257818.0,1,7.2500005
application_1462718033130_0110,1463257818.0,2,7.9166666
application_1462718033130_0110,1463257819.0,4,18.0
application_1462718033130_0110,1463257821.0,3,24.666667
application_1462718033130_0110,1463257821.0,0,8.5
application_1462718033130_0110,1463257821.0,1,7.2500005
application_1462718033130_0110,1463257822.0,2,8.416667
application_1462718033130_0110,1463257822.0,5,7.5
application_1462718033130_0110,1463257822.0,4,18.0
application_1462718033130_0110,1463257824.0,3,24.666667
application_1462718033130_0110,1463257825.0,1,7.2500005
application_1462718033130_0110,1463257825.0,0,8.6666666
application_1462718033130_0110,1463257825.0,2,8.583333
application_1462718033130_0110,1463257825.0,5,7.75
application_1462718033130_0110,1463257825.0,4,18.0
application_1462718033130_0110,1463257827.0,3,24.666667
application_1462718033130_0110,1463257828.0,1,7.2500005
application_1462718033130_0110,1463257828.0,0,8.6666666
application_1462718033130_0110,1463257828.0,2,8.583333
application_1462718033130_0110,1463257828.0,5,8.583333
application_1462718033130_0110,1463257828.0,4,18.0
application_1462718033130_0110,1463257830.0,3,24.666667
application_1462718033130_0110,1463257831.0,0,8.6666666
application_1462718033130_0110,1463257831.0,2,8.583333
application_1462718033130_0110,1463257832.0,4,18.0
application_1462718033130_0110,1463257832.0,1,7.5833336
application_1462718033130_0110,1463257833.0,5,8.583333
application_1462718033130_0110,1463257833.0,3,24.666667
application_1462718033130_0110,1463257834.0,0,8.6666666
application_1462718033130_0110,1463257834.0,2,8.583333
application_1462718033130_0110,1463257835.0,4,18.0
application_1462718033130_0110,1463257836.0,1,8.3333336
application_1462718033130_0110,1463257836.0,5,8.583333
application_1462718033130_0110,1463257836.0,3,24.666667
application_1462718033130_0110,1463257837.0,0,8.6666666
application_1462718033130_0110,1463257838.0,4,18.0
application_1462718033130_0110,1463257838.0,2,8.583333
application_1462718033130_0110,1463257839.0,1,8.583333
application_1462718033130_0110,1463257839.0,5,8.583333
application_1462718033130_0110,1463257839.0,3,24.666667
application_1462718033130_0110,1463257840.0,0,8.6666666
application_1462718033130_0110,1463257841.0,4,18.0
application_1462718033130_0110,1463257841.0,2,8.583333
application_1462718033130_0110,1463257842.0,1,8.583333
application_1462718033130_0110,1463257842.0,5,8.583333
application_1462718033130_0110,1463257842.0,3,24.666667
application_1462718033130_0110,1463257844.0,0,9.0833336
application_1462718033130_0110,1463257844.0,4,18.0
application_1462718033130_0110,1463257844.0,2,8.6666666
application_1462718033130_0110,1463257845.0,1,8.583333
application_1462718033130_0110,1463257845.0,3,24.666667
application_1462718033130_0110,1463257846.0,5,8.583333
application_1462718033130_0110,1463257847.0,4,18.0
application_1462718033130_0110,1463257848.0,0,9.4166666
application_1462718033130_0110,1463257848.0,2,9.3333334
application_1462718033130_0110,1463257848.0,3,24.666667
application_1462718033130_0110,1463257848.0,1,8.583333
application_1462718033130_0110,1463257849.0,5,8.833333
application_1462718033130_0110,1463257850.0,4,18.0
application_1462718033130_0110,1463257851.0,2,9.5
application_1462718033130_0110,1463257851.0,0,9.916668
application_1462718033130_0110,1463257851.0,3,24.666667
application_1462718033130_0110,1463257852.0,1,8.583333
application_1462718033130_0110,1463257852.0,5,9.0833336
application_1462718033130_0110,1463257853.0,4,18.0
application_1462718033130_0110,1463257854.0,2,9.916668
application_1462718033130_0110,1463257854.0,0,10.000001
application_1462718033130_0110,1463257855.0,3,24.666667
application_1462718033130_0110,1463257855.0,1,8.583333
application_1462718033130_0110,1463257855.0,5,9.583333
application_1462718033130_0110,1463257856.0,4,18.0
application_1462718033130_0110,1463257857.0,2,9.916668
application_1462718033130_0110,1463257857.0,0,10.000001
application_1462718033130_0110,1463257858.0,3,24.666667
application_1462718033130_0110,1463257859.0,1,9.25
application_1462718033130_0110,1463257859.0,4,18.0
application_1462718033130_0110,1463257860.0,0,10.000001
application_1462718033130_0110,1463257861.0,2,9.916668
application_1462718033130_0110,1463257861.0,3,24.666667
application_1462718033130_0110,1463257862.0,1,9.916668
application_1462718033130_0110,1463257862.0,5,9.916668
application_1462718033130_0110,1463257862.0,4,18.083334
application_1462718033130_0110,1463257864.0,0,10.000001
application_1462718033130_0110,1463257864.0,2,9.916668
application_1462718033130_0110,1463257864.0,3,24.666667
application_1462718033130_0110,1463257865.0,1,9.916668
application_1462718033130_0110,1463257865.0,5,9.916668
application_1462718033130_0110,1463257865.0,4,19.333333
application_1462718033130_0110,1463257867.0,2,9.916668
application_1462718033130_0110,1463257867.0,0,10.000001
application_1462718033130_0110,1463257867.0,3,24.666667
application_1462718033130_0110,1463257868.0,1,9.916668
application_1462718033130_0110,1463257868.0,4,19.333333
application_1462718033130_0110,1463257868.0,5,9.916668
application_1462718033130_0110,1463257870.0,2,9.916668
application_1462718033130_0110,1463257870.0,3,24.666667
application_1462718033130_0110,1463257870.0,0,10.083334
application_1462718033130_0110,1463257871.0,4,19.333333
application_1462718033130_0110,1463257871.0,1,9.916668
application_1462718033130_0110,1463257871.0,5,9.916668
application_1462718033130_0110,1463257873.0,3,24.666667
application_1462718033130_0110,1463257874.0,2,10.083334
application_1462718033130_0110,1463257874.0,0,10.666667
application_1462718033130_0110,1463257874.0,4,19.333333
application_1462718033130_0110,1463257875.0,1,9.916668
application_1462718033130_0110,1463257876.0,5,9.916668
application_1462718033130_0110,1463257876.0,3,24.75
application_1462718033130_0110,1463257877.0,4,19.333333
application_1462718033130_0110,1463257878.0,1,9.916668
application_1462718033130_0110,1463257878.0,2,10.333334
application_1462718033130_0110,1463257879.0,0,10.8333334
application_1462718033130_0110,1463257879.0,3,26.0
application_1462718033130_0110,1463257880.0,5,9.916668
application_1462718033130_0110,1463257880.0,4,19.333333
application_1462718033130_0110,1463257881.0,1,9.916668
application_1462718033130_0110,1463257881.0,2,10.75
application_1462718033130_0110,1463257882.0,3,26.0
application_1462718033130_0110,1463257883.0,0,11.166667
application_1462718033130_0110,1463257884.0,5,10.333334
application_1462718033130_0110,1463257883.0,4,19.333333
application_1462718033130_0110,1463257885.0,1,9.916668
application_1462718033130_0110,1463257885.0,2,11.166667
application_1462718033130_0110,1463257885.0,3,26.0
application_1462718033130_0110,1463257886.0,0,11.333334
application_1462718033130_0110,1463257888.0,4,19.333333
application_1462718033130_0110,1463257888.0,3,26.0
application_1462718033130_0110,1463257889.0,2,11.2500004
application_1462718033130_0110,1463257889.0,1,10.250001
application_1462718033130_0110,1463257889.0,0,11.333334
application_1462718033130_0110,1463257890.0,5,10.8333334
application_1462718033130_0110,1463257891.0,4,19.333333
application_1462718033130_0110,1463257891.0,3,26.0
application_1462718033130_0110,1463257892.0,2,11.2500004
application_1462718033130_0110,1463257892.0,0,11.333334
application_1462718033130_0110,1463257894.0,5,11.2500004
application_1462718033130_0110,1463257894.0,1,10.666667
application_1462718033130_0110,1463257894.0,4,19.333333
application_1462718033130_0110,1463257894.0,3,26.0
application_1462718033130_0110,1463257895.0,2,11.2500004
application_1462718033130_0110,1463257896.0,0,11.333334
application_1462718033130_0110,1463257897.0,5,11.2500004
application_1462718033130_0110,1463257897.0,1,11.000001
application_1462718033130_0110,1463257897.0,4,19.333333
application_1462718033130_0110,1463257898.0,3,26.0
application_1462718033130_0110,1463257898.0,2,11.2500004
application_1462718033130_0110,1463257899.0,0,11.333334
application_1462718033130_0110,1463257900.0,5,11.2500004
application_1462718033130_0110,1463257900.0,1,11.2500004
application_1462718033130_0110,1463257901.0,4,19.333333
application_1462718033130_0110,1463257901.0,3,26.0
application_1462718033130_0110,1463257901.0,2,11.2500004
application_1462718033130_0110,1463257902.0,0,11.333334
application_1462718033130_0110,1463257903.0,5,11.2500004
application_1462718033130_0110,1463257903.0,1,11.2500004
application_1462718033130_0110,1463257904.0,4,20.750001
application_1462718033130_0110,1463257904.0,3,26.0
application_1462718033130_0110,1463257904.0,2,11.2500004
application_1462718033130_0110,1463257905.0,0,11.333334
application_1462718033130_0110,1463257906.0,5,11.2500004
application_1462718033130_0110,1463257906.0,1,11.2500004
application_1462718033130_0110,1463257907.0,3,26.0
application_1462718033130_0110,1463257907.0,4,20.750001
application_1462718033130_0110,1463257908.0,2,11.2500004
application_1462718033130_0110,1463257908.0,0,11.5833335
application_1462718033130_0110,1463257910.0,1,11.2500004
application_1462718033130_0110,1463257910.0,5,11.2500004
application_1462718033130_0110,1463257910.0,4,20.750001
application_1462718033130_0110,1463257910.0,3,26.0
application_1462718033130_0110,1463257912.0,0,12.0000005
application_1462718033130_0110,1463257912.0,2,11.2500004
application_1462718033130_0110,1463257913.0,4,21.75
application_1462718033130_0110,1463257913.0,3,27.583334
application_1462718033130_0110,1463257913.0,1,11.2500004
application_1462718033130_0110,1463257913.0,5,11.2500004
application_1462718033130_0110,1463257915.0,0,12.416667
application_1462718033130_0110,1463257915.0,2,11.833333
application_1462718033130_0110,1463257916.0,4,22.166668
application_1462718033130_0110,1463257916.0,3,27.583334
application_1462718033130_0110,1463257916.0,1,11.2500004
application_1462718033130_0110,1463257916.0,5,11.333334
application_1462718033130_0110,1463257918.0,0,12.666667
application_1462718033130_0110,1463257919.0,3,27.583334
application_1462718033130_0110,1463257919.0,4,22.250001
application_1462718033130_0110,1463257919.0,1,11.416667
application_1462718033130_0110,1463257919.0,2,12.166667
application_1462718033130_0110,1463257921.0,5,11.9166665
application_1462718033130_0110,1463257921.0,0,12.666667
application_1462718033130_0110,1463257922.0,3,27.833334
application_1462718033130_0110,1463257922.0,4,23.166667
application_1462718033130_0110,1463257922.0,1,11.9166665
application_1462718033130_0110,1463257923.0,2,12.583333
application_1462718033130_0110,1463257924.0,5,12.25
application_1462718033130_0110,1463257924.0,0,12.666667
application_1462718033130_0110,1463257925.0,3,28.833336
application_1462718033130_0110,1463257925.0,4,24.25
application_1462718033130_0110,1463257926.0,2,12.583333
application_1462718033130_0110,1463257926.0,1,12.583333
application_1462718033130_0110,1463257927.0,5,12.583333
application_1462718033130_0110,1463257927.0,0,12.666667
application_1462718033130_0110,1463257928.0,3,29.75
application_1462718033130_0110,1463257928.0,4,24.25
application_1462718033130_0110,1463257929.0,2,12.583333
application_1462718033130_0110,1463257929.0,1,12.583333
application_1462718033130_0110,1463257930.0,5,12.583333
application_1462718033130_0110,1463257931.0,0,12.666667
application_1462718033130_0110,1463257931.0,3,29.75
application_1462718033130_0110,1463257931.0,4,25.416666
application_1462718033130_0110,1463257932.0,2,12.583333
application_1462718033130_0110,1463257933.0,1,12.583333
application_1462718033130_0110,1463257933.0,5,12.583333
application_1462718033130_0110,1463257934.0,0,13.0
application_1462718033130_0110,1463257934.0,3,30.583334
application_1462718033130_0110,1463257934.0,4,26.0
application_1462718033130_0110,1463257935.0,2,12.583333
application_1462718033130_0110,1463257936.0,1,12.583333
application_1462718033130_0110,1463257936.0,5,12.583333
application_1462718033130_0110,1463257937.0,3,31.5
application_1462718033130_0110,1463257937.0,4,26.0
application_1462718033130_0110,1463257937.0,0,13.833334
application_1462718033130_0110,1463257938.0,2,12.666667
application_1462718033130_0110,1463257939.0,1,12.583333
application_1462718033130_0110,1463257939.0,5,12.583333
application_1462718033130_0110,1463257940.0,3,31.5
application_1462718033130_0110,1463257940.0,4,27.166668
application_1462718033130_0110,1463257940.0,0,14.250001
application_1462718033130_0110,1463257941.0,2,13.250001
application_1462718033130_0110,1463257942.0,1,12.583333
application_1462718033130_0110,1463257942.0,5,12.916666
application_1462718033130_0110,1463257943.0,3,31.666666
application_1462718033130_0110,1463257943.0,4,27.5
application_1462718033130_0110,1463257944.0,0,14.250001
application_1462718033130_0110,1463257944.0,2,13.916667
application_1462718033130_0110,1463257945.0,1,12.75
application_1462718033130_0110,1463257946.0,3,32.750002
application_1462718033130_0110,1463257946.0,5,13.5
application_1462718033130_0110,1463257946.0,4,27.5
application_1462718033130_0110,1463257947.0,0,14.250001
