applicationID,time,reducer,percentage
application_1464359574408_0002,1464360124.0,5,74.275273
application_1464359574408_0002,1464360124.0,2,74.368495
application_1464359574408_0002,1464360125.0,3,74.806446
application_1464359574408_0002,1464360125.0,1,75.78119
application_1464359574408_0002,1464360126.0,0,75.018024
application_1464359574408_0002,1464360126.0,4,75.638556
application_1464359574408_0002,1464360127.0,5,75.412726
application_1464359574408_0002,1464360127.0,2,75.525063
application_1464359574408_0002,1464360128.0,3,75.9583
application_1464359574408_0002,1464360128.0,1,76.90476
application_1464359574408_0002,1464360129.0,0,76.14156
application_1464359574408_0002,1464360129.0,4,76.831543
application_1464359574408_0002,1464360130.0,5,76.537085
application_1464359574408_0002,1464360130.0,2,76.688504
application_1464359574408_0002,1464360131.0,3,77.105135
application_1464359574408_0002,1464360131.0,1,78.02572
application_1464359574408_0002,1464360132.0,0,77.25539
application_1464359574408_0002,1464360132.0,4,78.038526
application_1464359574408_0002,1464360133.0,5,77.65764
application_1464359574408_0002,1464360133.0,2,77.74237
application_1464359574408_0002,1464360134.0,3,78.24895
application_1464359574408_0002,1464360134.0,1,79.032695
application_1464359574408_0002,1464360135.0,0,78.34404
application_1464359574408_0002,1464360135.0,4,79.210585
application_1464359574408_0002,1464360136.0,5,78.787285
application_1464359574408_0002,1464360136.0,2,78.678924
application_1464359574408_0002,1464360137.0,3,79.40164
application_1464359574408_0002,1464360137.0,1,80.15358
application_1464359574408_0002,1464360138.0,0,78.940165
