applicationID,time,reducer,percentage
application_1462718033130_0102,1463249860.0,3,4.5833334
application_1462718033130_0102,1463249860.0,2,13.083334
application_1462718033130_0102,1463249860.0,1,4.5833334
application_1462718033130_0102,1463249860.0,5,13.833334
application_1462718033130_0102,1463249860.0,0,10.000001
application_1462718033130_0102,1463249861.0,4,16.666667
application_1462718033130_0102,1463249863.0,2,13.916667
application_1462718033130_0102,1463249863.0,3,4.6666667
application_1462718033130_0102,1463249863.0,1,4.5833334
application_1462718033130_0102,1463249863.0,5,13.916667
application_1462718033130_0102,1463249863.0,0,10.000001
application_1462718033130_0102,1463249865.0,4,17.416666
application_1462718033130_0102,1463249866.0,2,13.916667
application_1462718033130_0102,1463249866.0,3,4.6666667
application_1462718033130_0102,1463249866.0,1,4.5833334
application_1462718033130_0102,1463249866.0,5,13.916667
application_1462718033130_0102,1463249866.0,0,10.000001
application_1462718033130_0102,1463249868.0,4,18.0
application_1462718033130_0102,1463249869.0,2,13.916667
application_1462718033130_0102,1463249869.0,3,4.6666667
application_1462718033130_0102,1463249869.0,1,4.5833334
application_1462718033130_0102,1463249869.0,5,14.333335
application_1462718033130_0102,1463249869.0,0,10.000001
application_1462718033130_0102,1463249871.0,4,18.0
application_1462718033130_0102,1463249872.0,2,14.250001
application_1462718033130_0102,1463249872.0,3,4.6666667
application_1462718033130_0102,1463249872.0,5,15.25
application_1462718033130_0102,1463249872.0,0,10.000001
application_1462718033130_0102,1463249873.0,1,5.0000004
application_1462718033130_0102,1463249874.0,4,18.333334
application_1462718033130_0102,1463249875.0,2,14.750001
application_1462718033130_0102,1463249875.0,3,4.75
application_1462718033130_0102,1463249875.0,5,15.25
application_1462718033130_0102,1463249875.0,0,10.000001
application_1462718033130_0102,1463249877.0,1,5.5000003
application_1462718033130_0102,1463249877.0,4,19.083333
application_1462718033130_0102,1463249878.0,2,15.25
application_1462718033130_0102,1463249878.0,5,15.25
application_1462718033130_0102,1463249878.0,0,10.000001
application_1462718033130_0102,1463249879.0,3,5.2500002
application_1462718033130_0102,1463249880.0,1,5.9166666
application_1462718033130_0102,1463249880.0,4,19.333333
application_1462718033130_0102,1463249881.0,2,15.25
application_1462718033130_0102,1463249881.0,5,15.25
application_1462718033130_0102,1463249881.0,0,10.000001
application_1462718033130_0102,1463249882.0,3,6.0000002
application_1462718033130_0102,1463249883.0,1,5.9166666
application_1462718033130_0102,1463249883.0,4,19.333333
application_1462718033130_0102,1463249884.0,2,15.25
application_1462718033130_0102,1463249885.0,5,15.25
application_1462718033130_0102,1463249885.0,0,10.000001
application_1462718033130_0102,1463249886.0,3,6.0000002
application_1462718033130_0102,1463249886.0,1,5.9166666
application_1462718033130_0102,1463249887.0,2,15.25
application_1462718033130_0102,1463249887.0,4,20.083335
application_1462718033130_0102,1463249888.0,5,15.25
application_1462718033130_0102,1463249888.0,0,10.75
application_1462718033130_0102,1463249889.0,3,6.0000002
application_1462718033130_0102,1463249889.0,1,5.9166666
application_1462718033130_0102,1463249890.0,2,15.25
application_1462718033130_0102,1463249890.0,4,20.666668
application_1462718033130_0102,1463249891.0,5,15.25
application_1462718033130_0102,1463249891.0,0,11.333334
