applicationID,time,reducer,percentage
application_1462718033130_0082,1463228200.0,4,10.000001
application_1462718033130_0082,1463228200.0,1,11.2500004
application_1462718033130_0082,1463228201.0,3,11.333334
application_1462718033130_0082,1463228201.0,5,11.2500004
application_1462718033130_0082,1463228202.0,2,9.916668
application_1462718033130_0082,1463228203.0,0,11.333334
application_1462718033130_0082,1463228203.0,4,10.000001
application_1462718033130_0082,1463228203.0,1,11.2500004
application_1462718033130_0082,1463228204.0,3,11.333334
application_1462718033130_0082,1463228204.0,5,11.2500004
application_1462718033130_0082,1463228205.0,2,9.916668
application_1462718033130_0082,1463228206.0,0,11.333334
application_1462718033130_0082,1463228206.0,4,10.000001
application_1462718033130_0082,1463228206.0,1,11.2500004
application_1462718033130_0082,1463228207.0,3,11.333334
application_1462718033130_0082,1463228207.0,5,11.2500004
application_1462718033130_0082,1463228208.0,2,9.916668
application_1462718033130_0082,1463228209.0,0,11.333334
application_1462718033130_0082,1463228209.0,4,10.000001
application_1462718033130_0082,1463228209.0,1,11.2500004
application_1462718033130_0082,1463228210.0,5,11.2500004
application_1462718033130_0082,1463228211.0,3,11.333334
application_1462718033130_0082,1463228211.0,2,9.916668
application_1462718033130_0082,1463228212.0,1,11.2500004
application_1462718033130_0082,1463228212.0,4,10.75
application_1462718033130_0082,1463228213.0,0,11.333334
application_1462718033130_0082,1463228213.0,5,11.2500004
application_1462718033130_0082,1463228214.0,3,12.5
application_1462718033130_0082,1463228215.0,2,10.583334
application_1462718033130_0082,1463228215.0,1,11.416667
application_1462718033130_0082,1463228215.0,4,11.333334
application_1462718033130_0082,1463228216.0,0,11.333334
application_1462718033130_0082,1463228216.0,5,11.2500004
application_1462718033130_0082,1463228217.0,3,12.666667
application_1462718033130_0082,1463228218.0,2,11.2500004
application_1462718033130_0082,1463228218.0,1,12.166667
application_1462718033130_0082,1463228218.0,4,11.333334
application_1462718033130_0082,1463228219.0,0,11.833333
application_1462718033130_0082,1463228219.0,5,12.083334
application_1462718033130_0082,1463228220.0,3,12.666667
application_1462718033130_0082,1463228221.0,2,11.2500004
application_1462718033130_0082,1463228221.0,1,12.583333
application_1462718033130_0082,1463228221.0,4,11.333334
application_1462718033130_0082,1463228222.0,0,12.583333
application_1462718033130_0082,1463228223.0,3,12.666667
application_1462718033130_0082,1463228223.0,5,12.583333
application_1462718033130_0082,1463228224.0,2,11.2500004
application_1462718033130_0082,1463228224.0,1,12.583333
application_1462718033130_0082,1463228225.0,4,12.166667
application_1462718033130_0082,1463228225.0,0,12.666667
application_1462718033130_0082,1463228226.0,3,12.666667
application_1462718033130_0082,1463228226.0,5,12.583333
application_1462718033130_0082,1463228227.0,2,11.75
application_1462718033130_0082,1463228227.0,1,12.583333
application_1462718033130_0082,1463228228.0,4,12.666667
application_1462718033130_0082,1463228228.0,0,12.666667
application_1462718033130_0082,1463228229.0,3,12.666667
application_1462718033130_0082,1463228229.0,5,12.583333
application_1462718033130_0082,1463228230.0,2,12.5
application_1462718033130_0082,1463228231.0,1,13.166668
application_1462718033130_0082,1463228231.0,4,12.666667
application_1462718033130_0082,1463228231.0,0,12.666667
application_1462718033130_0082,1463228232.0,3,12.666667
application_1462718033130_0082,1463228232.0,5,12.583333
application_1462718033130_0082,1463228233.0,2,12.583333
application_1462718033130_0082,1463228234.0,1,13.916667
application_1462718033130_0082,1463228234.0,4,12.666667
application_1462718033130_0082,1463228234.0,0,12.666667
application_1462718033130_0082,1463228235.0,3,13.833334
application_1462718033130_0082,1463228235.0,5,12.583333
application_1462718033130_0082,1463228236.0,2,12.583333
application_1462718033130_0082,1463228237.0,1,13.916667
application_1462718033130_0082,1463228237.0,4,12.666667
application_1462718033130_0082,1463228237.0,0,12.833333
application_1462718033130_0082,1463228238.0,3,14.0
application_1462718033130_0082,1463228238.0,5,12.583333
application_1462718033130_0082,1463228239.0,2,12.583333
application_1462718033130_0082,1463228240.0,1,13.916667
application_1462718033130_0082,1463228240.0,4,12.666667
application_1462718033130_0082,1463228240.0,0,13.916667
application_1462718033130_0082,1463228241.0,3,14.0
application_1462718033130_0082,1463228241.0,5,12.75
application_1462718033130_0082,1463228242.0,2,12.583333
application_1462718033130_0082,1463228243.0,1,13.916667
application_1462718033130_0082,1463228243.0,4,12.666667
application_1462718033130_0082,1463228243.0,0,14.0
application_1462718033130_0082,1463228244.0,3,14.0
application_1462718033130_0082,1463228244.0,5,13.833334
application_1462718033130_0082,1463228245.0,2,12.583333
application_1462718033130_0082,1463228246.0,4,12.666667
application_1462718033130_0082,1463228246.0,1,13.916667
application_1462718033130_0082,1463228246.0,0,14.0
application_1462718033130_0082,1463228247.0,3,14.0
application_1462718033130_0082,1463228247.0,5,13.916667
application_1462718033130_0082,1463228248.0,2,12.583333
application_1462718033130_0082,1463228249.0,4,12.666667
application_1462718033130_0082,1463228249.0,1,13.916667
application_1462718033130_0082,1463228249.0,0,14.0
application_1462718033130_0082,1463228250.0,3,14.0
application_1462718033130_0082,1463228250.0,5,13.916667
application_1462718033130_0082,1463228251.0,2,12.583333
application_1462718033130_0082,1463228252.0,1,13.916667
application_1462718033130_0082,1463228252.0,4,12.666667
application_1462718033130_0082,1463228252.0,0,14.0
application_1462718033130_0082,1463228253.0,3,14.0
application_1462718033130_0082,1463228253.0,5,13.916667
application_1462718033130_0082,1463228254.0,2,12.583333
application_1462718033130_0082,1463228255.0,1,13.916667
application_1462718033130_0082,1463228255.0,4,13.916667
application_1462718033130_0082,1463228256.0,0,14.0
application_1462718033130_0082,1463228256.0,3,14.166668
application_1462718033130_0082,1463228256.0,5,13.916667
application_1462718033130_0082,1463228257.0,2,13.0
application_1462718033130_0082,1463228258.0,4,14.0
application_1462718033130_0082,1463228258.0,1,14.250001
application_1462718033130_0082,1463228259.0,0,14.0
application_1462718033130_0082,1463228259.0,3,15.333334
application_1462718033130_0082,1463228259.0,5,13.916667
application_1462718033130_0082,1463228260.0,2,13.916667
application_1462718033130_0082,1463228261.0,1,14.666668
application_1462718033130_0082,1463228261.0,4,14.0
application_1462718033130_0082,1463228262.0,0,14.500001
application_1462718033130_0082,1463228262.0,3,15.333334
application_1462718033130_0082,1463228262.0,5,13.916667
application_1462718033130_0082,1463228264.0,2,13.916667
application_1462718033130_0082,1463228264.0,4,14.166668
application_1462718033130_0082,1463228265.0,0,15.25
application_1462718033130_0082,1463228265.0,1,15.25
application_1462718033130_0082,1463228265.0,3,15.333334
application_1462718033130_0082,1463228265.0,5,15.0
application_1462718033130_0082,1463228267.0,2,13.916667
application_1462718033130_0082,1463228268.0,4,15.166667
application_1462718033130_0082,1463228268.0,1,15.25
application_1462718033130_0082,1463228268.0,0,15.333334
application_1462718033130_0082,1463228268.0,3,15.333334
application_1462718033130_0082,1463228268.0,5,15.25
application_1462718033130_0082,1463228270.0,2,14.083335
application_1462718033130_0082,1463228271.0,4,15.333334
application_1462718033130_0082,1463228271.0,1,15.25
application_1462718033130_0082,1463228271.0,0,15.333334
application_1462718033130_0082,1463228271.0,3,15.333334
application_1462718033130_0082,1463228271.0,5,15.25
application_1462718033130_0082,1463228273.0,2,14.833334
application_1462718033130_0082,1463228274.0,4,15.333334
application_1462718033130_0082,1463228274.0,0,15.333334
application_1462718033130_0082,1463228274.0,1,15.666667
application_1462718033130_0082,1463228274.0,5,15.25
application_1462718033130_0082,1463228275.0,3,15.333334
application_1462718033130_0082,1463228276.0,2,15.25
application_1462718033130_0082,1463228278.0,5,15.25
application_1462718033130_0082,1463228277.0,1,16.5
application_1462718033130_0082,1463228277.0,0,15.75
application_1462718033130_0082,1463228277.0,4,15.333334
application_1462718033130_0082,1463228278.0,3,15.333334
application_1462718033130_0082,1463228279.0,2,15.25
application_1462718033130_0082,1463228281.0,1,16.583334
application_1462718033130_0082,1463228281.0,0,16.666667
application_1462718033130_0082,1463228281.0,4,15.333334
application_1462718033130_0082,1463228281.0,5,15.25
application_1462718033130_0082,1463228281.0,3,16.0
application_1462718033130_0082,1463228282.0,2,15.25
application_1462718033130_0082,1463228284.0,1,16.583334
application_1462718033130_0082,1463228284.0,0,16.666667
application_1462718033130_0082,1463228284.0,4,15.333334
application_1462718033130_0082,1463228284.0,5,15.25
application_1462718033130_0082,1463228284.0,3,16.666667
application_1462718033130_0082,1463228285.0,2,15.25
application_1462718033130_0082,1463228287.0,0,16.666667
application_1462718033130_0082,1463228287.0,5,15.25
application_1462718033130_0082,1463228287.0,4,15.333334
application_1462718033130_0082,1463228287.0,1,16.583334
application_1462718033130_0082,1463228287.0,3,16.666667
application_1462718033130_0082,1463228288.0,2,15.25
application_1462718033130_0082,1463228290.0,5,16.0
application_1462718033130_0082,1463228290.0,4,15.333334
application_1462718033130_0082,1463228290.0,0,16.666667
application_1462718033130_0082,1463228290.0,1,16.583334
application_1462718033130_0082,1463228290.0,3,16.666667
application_1462718033130_0082,1463228291.0,2,15.25
application_1462718033130_0082,1463228293.0,5,16.583334
application_1462718033130_0082,1463228293.0,0,16.666667
application_1462718033130_0082,1463228293.0,4,15.5
application_1462718033130_0082,1463228293.0,1,16.583334
application_1462718033130_0082,1463228293.0,3,16.666667
application_1462718033130_0082,1463228295.0,2,15.25
application_1462718033130_0082,1463228296.0,5,16.583334
application_1462718033130_0082,1463228296.0,0,16.666667
application_1462718033130_0082,1463228296.0,4,16.666667
application_1462718033130_0082,1463228296.0,1,16.583334
application_1462718033130_0082,1463228296.0,3,16.666667
application_1462718033130_0082,1463228298.0,2,15.25
application_1462718033130_0082,1463228299.0,5,16.583334
application_1462718033130_0082,1463228299.0,0,16.666667
application_1462718033130_0082,1463228299.0,4,16.666667
application_1462718033130_0082,1463228299.0,1,16.583334
application_1462718033130_0082,1463228299.0,3,16.666667
application_1462718033130_0082,1463228301.0,2,15.25
application_1462718033130_0082,1463228302.0,5,16.583334
application_1462718033130_0082,1463228302.0,0,16.666667
application_1462718033130_0082,1463228302.0,4,16.666667
application_1462718033130_0082,1463228302.0,1,16.583334
application_1462718033130_0082,1463228302.0,3,16.666667
application_1462718033130_0082,1463228305.0,2,15.25
application_1462718033130_0082,1463228305.0,5,16.583334
application_1462718033130_0082,1463228305.0,0,16.666667
application_1462718033130_0082,1463228305.0,4,16.666667
application_1462718033130_0082,1463228305.0,1,16.583334
application_1462718033130_0082,1463228305.0,3,17.416666
application_1462718033130_0082,1463228308.0,2,15.666667
application_1462718033130_0082,1463228308.0,0,16.666667
application_1462718033130_0082,1463228308.0,4,16.666667
application_1462718033130_0082,1463228308.0,5,16.583334
application_1462718033130_0082,1463228308.0,1,16.583334
application_1462718033130_0082,1463228308.0,3,18.0
application_1462718033130_0082,1463228311.0,2,16.416667
application_1462718033130_0082,1463228311.0,0,17.0
application_1462718033130_0082,1463228311.0,4,16.666667
application_1462718033130_0082,1463228311.0,5,16.583334
application_1462718033130_0082,1463228311.0,1,17.083333
application_1462718033130_0082,1463228311.0,3,18.0
application_1462718033130_0082,1463228314.0,2,16.583334
application_1462718033130_0082,1463228314.0,5,16.583334
application_1462718033130_0082,1463228314.0,4,16.75
application_1462718033130_0082,1463228314.0,1,17.750001
application_1462718033130_0082,1463228314.0,3,18.0
application_1462718033130_0082,1463228315.0,0,17.583333
application_1462718033130_0082,1463228317.0,2,16.583334
application_1462718033130_0082,1463228317.0,4,17.416666
application_1462718033130_0082,1463228317.0,5,17.083333
application_1462718033130_0082,1463228317.0,1,17.916667
application_1462718033130_0082,1463228317.0,3,18.0
application_1462718033130_0082,1463228318.0,0,18.0
application_1462718033130_0082,1463228320.0,2,16.833334
application_1462718033130_0082,1463228320.0,5,17.916667
application_1462718033130_0082,1463228320.0,4,18.0
application_1462718033130_0082,1463228320.0,1,17.916667
application_1462718033130_0082,1463228321.0,0,18.0
application_1462718033130_0082,1463228321.0,3,18.0
application_1462718033130_0082,1463228323.0,2,17.833334
application_1462718033130_0082,1463228323.0,5,17.916667
application_1462718033130_0082,1463228323.0,1,17.916667
application_1462718033130_0082,1463228323.0,4,18.0
application_1462718033130_0082,1463228324.0,0,18.0
application_1462718033130_0082,1463228324.0,3,18.0
application_1462718033130_0082,1463228326.0,2,17.916667
application_1462718033130_0082,1463228326.0,5,17.916667
application_1462718033130_0082,1463228326.0,1,17.916667
application_1462718033130_0082,1463228326.0,4,18.0
application_1462718033130_0082,1463228327.0,0,18.0
application_1462718033130_0082,1463228327.0,3,18.0
application_1462718033130_0082,1463228329.0,2,17.916667
application_1462718033130_0082,1463228329.0,5,17.916667
application_1462718033130_0082,1463228329.0,4,18.0
application_1462718033130_0082,1463228329.0,1,18.916667
application_1462718033130_0082,1463228330.0,0,18.166667
application_1462718033130_0082,1463228330.0,3,18.666667
application_1462718033130_0082,1463228332.0,2,17.916667
application_1462718033130_0082,1463228332.0,5,17.916667
application_1462718033130_0082,1463228332.0,4,18.0
application_1462718033130_0082,1463228332.0,1,19.25
application_1462718033130_0082,1463228333.0,0,19.25
application_1462718033130_0082,1463228333.0,3,19.333333
application_1462718033130_0082,1463228335.0,2,17.916667
application_1462718033130_0082,1463228335.0,1,19.25
application_1462718033130_0082,1463228335.0,4,18.0
application_1462718033130_0082,1463228335.0,5,18.166667
application_1462718033130_0082,1463228336.0,0,19.333333
application_1462718033130_0082,1463228336.0,3,19.333333
application_1462718033130_0082,1463228338.0,2,17.916667
application_1462718033130_0082,1463228338.0,4,18.0
application_1462718033130_0082,1463228338.0,5,19.083333
application_1462718033130_0082,1463228339.0,1,19.25
application_1462718033130_0082,1463228339.0,0,19.333333
application_1462718033130_0082,1463228339.0,3,19.333333
application_1462718033130_0082,1463228341.0,2,17.916667
application_1462718033130_0082,1463228341.0,4,18.0
application_1462718033130_0082,1463228341.0,5,19.25
application_1462718033130_0082,1463228342.0,1,19.25
application_1462718033130_0082,1463228342.0,0,19.333333
application_1462718033130_0082,1463228342.0,3,19.333333
application_1462718033130_0082,1463228344.0,2,17.916667
application_1462718033130_0082,1463228344.0,4,18.333334
application_1462718033130_0082,1463228345.0,5,19.25
application_1462718033130_0082,1463228345.0,1,19.25
application_1462718033130_0082,1463228345.0,0,19.333333
application_1462718033130_0082,1463228345.0,3,19.333333
application_1462718033130_0082,1463228347.0,2,17.916667
application_1462718033130_0082,1463228347.0,4,19.333333
application_1462718033130_0082,1463228348.0,5,19.25
application_1462718033130_0082,1463228348.0,1,19.25
application_1462718033130_0082,1463228348.0,0,19.333333
application_1462718033130_0082,1463228348.0,3,19.833335
application_1462718033130_0082,1463228350.0,2,18.083334
application_1462718033130_0082,1463228351.0,4,19.333333
application_1462718033130_0082,1463228351.0,5,19.25
application_1462718033130_0082,1463228351.0,1,19.25
application_1462718033130_0082,1463228351.0,0,19.333333
application_1462718033130_0082,1463228351.0,3,20.666668
application_1462718033130_0082,1463228354.0,5,19.25
application_1462718033130_0082,1463228354.0,4,19.333333
application_1462718033130_0082,1463228353.0,2,19.25
application_1462718033130_0082,1463228354.0,1,19.5
application_1462718033130_0082,1463228354.0,0,19.333333
application_1462718033130_0082,1463228354.0,3,20.666668
application_1462718033130_0082,1463228357.0,5,19.25
application_1462718033130_0082,1463228357.0,4,19.333333
application_1462718033130_0082,1463228357.0,2,19.25
application_1462718033130_0082,1463228357.0,1,20.333335
application_1462718033130_0082,1463228357.0,0,20.166668
application_1462718033130_0082,1463228357.0,3,20.666668
application_1462718033130_0082,1463228360.0,5,19.25
application_1462718033130_0082,1463228360.0,2,19.25
application_1462718033130_0082,1463228360.0,4,19.749999
application_1462718033130_0082,1463228360.0,1,20.750001
application_1462718033130_0082,1463228360.0,0,20.833334
application_1462718033130_0082,1463228360.0,3,20.666668
application_1462718033130_0082,1463228363.0,5,19.25
application_1462718033130_0082,1463228363.0,2,19.25
application_1462718033130_0082,1463228363.0,4,20.666668
application_1462718033130_0082,1463228363.0,1,20.750001
application_1462718033130_0082,1463228363.0,0,20.833334
application_1462718033130_0082,1463228363.0,3,20.666668
application_1462718033130_0082,1463228366.0,5,20.000002
application_1462718033130_0082,1463228366.0,2,20.166668
application_1462718033130_0082,1463228366.0,4,20.666668
application_1462718033130_0082,1463228366.0,1,20.750001
application_1462718033130_0082,1463228366.0,0,20.833334
application_1462718033130_0082,1463228366.0,3,20.666668
application_1462718033130_0082,1463228369.0,5,20.583335
application_1462718033130_0082,1463228369.0,2,20.583335
application_1462718033130_0082,1463228369.0,4,20.666668
application_1462718033130_0082,1463228369.0,1,20.750001
application_1462718033130_0082,1463228369.0,0,20.833334
application_1462718033130_0082,1463228369.0,3,20.666668
application_1462718033130_0082,1463228372.0,2,20.583335
application_1462718033130_0082,1463228372.0,5,20.583335
application_1462718033130_0082,1463228372.0,4,20.666668
application_1462718033130_0082,1463228372.0,1,20.750001
application_1462718033130_0082,1463228372.0,0,20.833334
application_1462718033130_0082,1463228373.0,3,20.916668
application_1462718033130_0082,1463228375.0,2,20.583335
application_1462718033130_0082,1463228375.0,4,20.666668
application_1462718033130_0082,1463228375.0,5,20.583335
application_1462718033130_0082,1463228375.0,1,20.750001
application_1462718033130_0082,1463228375.0,0,20.833334
application_1462718033130_0082,1463228376.0,3,22.000001
application_1462718033130_0082,1463228378.0,4,20.666668
application_1462718033130_0082,1463228378.0,2,20.583335
